Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 8, Length_CIR: 75, Accuracies: {'Empty': 0.8936170212765957, 'Sitting Down': 0.8666666666666667, 'Sitting Still': 0.7297297297297297, 'Standing Still': 0.9302325581395349, 'Standing Up': 0.9655172413793104, 'Walking': 0.98, 'Waving arms': 0.9375}, Overall Accuracy: 90.10600447654724%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 8, Length_CIR: 100, Accuracies: {'Empty': 0.9130434782608695, 'Sitting Down': 0.8913043478260869, 'Sitting Still': 0.8285714285714286, 'Standing Still': 0.972972972972973, 'Standing Up': 0.8484848484848485, 'Walking': 0.9591836734693877, 'Waving arms': 0.8648648648648649}, Overall Accuracy: 90.10600447654724%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 8, Length_CIR: 125, Accuracies: {'Empty': 0.9767441860465116, 'Sitting Down': 0.9302325581395349, 'Sitting Still': 0.8484848484848485, 'Standing Still': 0.84, 'Standing Up': 0.9354838709677419, 'Walking': 0.98, 'Waving arms': 0.9393939393939394}, Overall Accuracy: 92.22614765167236%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 8, Length_CIR: 150, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9090909090909091, 'Sitting Still': 0.8529411764705882, 'Standing Still': 0.8723404255319149, 'Standing Up': 1.0, 'Walking': 0.9807692307692307, 'Waving arms': 0.8857142857142857}, Overall Accuracy: 92.93286204338074%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 8, Length_CIR: 175, Accuracies: {'Empty': 0.9545454545454546, 'Sitting Down': 0.9210526315789473, 'Sitting Still': 0.8, 'Standing Still': 0.868421052631579, 'Standing Up': 0.972972972972973, 'Walking': 1.0, 'Waving arms': 0.7954545454545454}, Overall Accuracy: 90.45936465263367%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 8, Length_CIR: 200, Accuracies: {'Empty': 0.9767441860465116, 'Sitting Down': 0.7777777777777778, 'Sitting Still': 0.8108108108108109, 'Standing Still': 0.9285714285714286, 'Standing Up': 0.9523809523809523, 'Walking': 1.0, 'Waving arms': 0.8947368421052632}, Overall Accuracy: 91.1347508430481%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 8, Length_CIR: 225, Accuracies: {'Empty': 0.9, 'Sitting Down': 0.925, 'Sitting Still': 0.9230769230769231, 'Standing Still': 0.85, 'Standing Up': 0.8666666666666667, 'Walking': 0.9459459459459459, 'Waving arms': 0.95}, Overall Accuracy: 90.74733257293701%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 10, Length_CIR: 50, Accuracies: {'Empty': 0.8666666666666667, 'Sitting Down': 0.8444444444444444, 'Sitting Still': 0.5789473684210527, 'Standing Still': 0.8947368421052632, 'Standing Up': 0.7714285714285715, 'Walking': 0.9545454545454546, 'Waving arms': 0.7631578947368421}, Overall Accuracy: 81.62544369697571%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 10, Length_CIR: 75, Accuracies: {'Empty': 0.9333333333333333, 'Sitting Down': 0.9487179487179487, 'Sitting Still': 0.7027027027027027, 'Standing Still': 0.8695652173913043, 'Standing Up': 0.9666666666666667, 'Walking': 0.9795918367346939, 'Waving arms': 0.8378378378378378}, Overall Accuracy: 89.39929604530334%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 10, Length_CIR: 100, Accuracies: {'Empty': 0.9130434782608695, 'Sitting Down': 0.9318181818181818, 'Sitting Still': 0.8, 'Standing Still': 0.9534883720930233, 'Standing Up': 0.9666666666666667, 'Walking': 0.9791666666666666, 'Waving arms': 0.9459459459459459}, Overall Accuracy: 92.93286204338074%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 10, Length_CIR: 125, Accuracies: {'Empty': 0.9761904761904762, 'Sitting Down': 0.9555555555555556, 'Sitting Still': 0.8787878787878788, 'Standing Still': 0.9534883720930233, 'Standing Up': 0.9354838709677419, 'Walking': 0.9629629629629629, 'Waving arms': 0.9142857142857143}, Overall Accuracy: 94.34629082679749%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 10, Length_CIR: 150, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.8076923076923077, 'Sitting Still': 0.9655172413793104, 'Standing Still': 0.9545454545454546, 'Standing Up': 0.9354838709677419, 'Walking': 0.9615384615384616, 'Waving arms': 0.9411764705882353}, Overall Accuracy: 93.28621625900269%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 10, Length_CIR: 175, Accuracies: {'Empty': 0.9555555555555556, 'Sitting Down': 0.9024390243902439, 'Sitting Still': 0.9354838709677419, 'Standing Still': 0.8611111111111112, 'Standing Up': 0.9743589743589743, 'Walking': 0.9803921568627451, 'Waving arms': 0.875}, Overall Accuracy: 92.93286204338074%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 10, Length_CIR: 200, Accuracies: {'Empty': 0.9767441860465116, 'Sitting Down': 0.9375, 'Sitting Still': 0.918918918918919, 'Standing Still': 0.8936170212765957, 'Standing Up': 1.0, 'Walking': 1.0, 'Waving arms': 0.9487179487179487}, Overall Accuracy: 95.3900694847107%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 10, Length_CIR: 225, Accuracies: {'Empty': 0.95, 'Sitting Down': 0.9428571428571428, 'Sitting Still': 0.8780487804878049, 'Standing Still': 0.9047619047619048, 'Standing Up': 0.975609756097561, 'Walking': 1.0, 'Waving arms': 0.8604651162790697}, Overall Accuracy: 92.88256168365479%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 12, Length_CIR: 50, Accuracies: {'Empty': 0.7843137254901961, 'Sitting Down': 0.8125, 'Sitting Still': 0.6571428571428571, 'Standing Still': 0.8372093023255814, 'Standing Up': 0.8333333333333334, 'Walking': 0.9761904761904762, 'Waving arms': 0.7941176470588235}, Overall Accuracy: 81.62544369697571%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 12, Length_CIR: 75, Accuracies: {'Empty': 0.9545454545454546, 'Sitting Down': 0.9069767441860465, 'Sitting Still': 0.7631578947368421, 'Standing Still': 0.8333333333333334, 'Standing Up': 0.9333333333333333, 'Walking': 1.0, 'Waving arms': 0.9411764705882353}, Overall Accuracy: 90.45936465263367%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 12, Length_CIR: 100, Accuracies: {'Empty': 0.9545454545454546, 'Sitting Down': 0.8837209302325582, 'Sitting Still': 0.8484848484848485, 'Standing Still': 0.9523809523809523, 'Standing Up': 0.9090909090909091, 'Walking': 0.9423076923076923, 'Waving arms': 0.9444444444444444}, Overall Accuracy: 92.22614765167236%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 12, Length_CIR: 125, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.8913043478260869, 'Sitting Still': 0.8529411764705882, 'Standing Still': 0.8979591836734694, 'Standing Up': 1.0, 'Walking': 0.9615384615384616, 'Waving arms': 0.967741935483871}, Overall Accuracy: 93.63957643508911%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 12, Length_CIR: 150, Accuracies: {'Empty': 0.8936170212765957, 'Sitting Down': 0.8636363636363636, 'Sitting Still': 0.8709677419354839, 'Standing Still': 0.8695652173913043, 'Standing Up': 0.90625, 'Walking': 1.0, 'Waving arms': 0.9411764705882353}, Overall Accuracy: 90.81271886825562%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 12, Length_CIR: 175, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.8888888888888888, 'Sitting Still': 0.9666666666666667, 'Standing Still': 0.8648648648648649, 'Standing Up': 0.95, 'Walking': 1.0, 'Waving arms': 0.8461538461538461}, Overall Accuracy: 93.28621625900269%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 12, Length_CIR: 200, Accuracies: {'Empty': 0.9047619047619048, 'Sitting Down': 0.96875, 'Sitting Still': 0.96875, 'Standing Still': 0.9361702127659575, 'Standing Up': 0.9111111111111111, 'Walking': 0.9767441860465116, 'Waving arms': 0.875}, Overall Accuracy: 93.23843121528625%
Scenario: NLOS-22-12-2022, Model: rnn, Number_CIR: 12, Length_CIR: 225, Accuracies: {'Empty': 0.9375, 'Sitting Down': 0.9210526315789473, 'Sitting Still': 0.7272727272727273, 'Standing Still': 0.8936170212765957, 'Standing Up': 0.95, 'Walking': 0.9714285714285714, 'Waving arms': 0.8409090909090909}, Overall Accuracy: 88.57142925262451%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 8, Length_CIR: 50, Accuracies: {'Empty': 0.8666666666666667, 'Sitting Down': 0.7692307692307693, 'Sitting Still': 0.76, 'Standing Still': 0.8648648648648649, 'Standing Up': 0.5945945945945946, 'Walking': 0.9814814814814815, 'Waving arms': 0.9393939393939394}, Overall Accuracy: 83.3922266960144%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 8, Length_CIR: 75, Accuracies: {'Empty': 0.95, 'Sitting Down': 0.6938775510204082, 'Sitting Still': 0.7272727272727273, 'Standing Still': 0.85, 'Standing Up': 0.6551724137931034, 'Walking': 0.9464285714285714, 'Waving arms': 0.9166666666666666}, Overall Accuracy: 83.03886651992798%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 8, Length_CIR: 100, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.775, 'Sitting Still': 0.8571428571428571, 'Standing Still': 0.8461538461538461, 'Standing Up': 0.5652173913043478, 'Walking': 0.9454545454545454, 'Waving arms': 0.9166666666666666}, Overall Accuracy: 84.09894108772278%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 8, Length_CIR: 125, Accuracies: {'Empty': 0.9285714285714286, 'Sitting Down': 0.8275862068965517, 'Sitting Still': 0.9, 'Standing Still': 0.8461538461538461, 'Standing Up': 0.4084507042253521, 'Walking': 0.9811320754716981, 'Waving arms': 1.0}, Overall Accuracy: 79.15194630622864%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 8, Length_CIR: 150, Accuracies: {'Empty': 0.7843137254901961, 'Sitting Down': 0.8571428571428571, 'Sitting Still': 0.6511627906976745, 'Standing Still': 0.8787878787878788, 'Standing Up': 0.46296296296296297, 'Walking': 0.9473684210526315, 'Waving arms': 1.0}, Overall Accuracy: 77.03180313110352%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 8, Length_CIR: 175, Accuracies: {'Empty': 0.9090909090909091, 'Sitting Down': 0.631578947368421, 'Sitting Still': 0.84, 'Standing Still': 0.7674418604651163, 'Standing Up': 0.6363636363636364, 'Walking': 0.9791666666666666, 'Waving arms': 0.7560975609756098}, Overall Accuracy: 79.15194630622864%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 8, Length_CIR: 200, Accuracies: {'Empty': 0.9743589743589743, 'Sitting Down': 0.6086956521739131, 'Sitting Still': 0.8285714285714286, 'Standing Still': 0.8717948717948718, 'Standing Up': 0.6170212765957447, 'Walking': 0.9534883720930233, 'Waving arms': 0.6785714285714286}, Overall Accuracy: 79.07801270484924%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 8, Length_CIR: 225, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.18834080717488788, 'Sitting Still': 1.0, 'Standing Still': 0.7058823529411765, 'Standing Up': 0.0, 'Walking': 1.0, 'Waving arms': 0.0}, Overall Accuracy: 33.80782902240753%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 10, Length_CIR: 50, Accuracies: {'Empty': 0.9285714285714286, 'Sitting Down': 0.75, 'Sitting Still': 0.84, 'Standing Still': 0.7948717948717948, 'Standing Up': 0.7419354838709677, 'Walking': 0.9636363636363636, 'Waving arms': 0.8717948717948718}, Overall Accuracy: 84.80565547943115%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 10, Length_CIR: 75, Accuracies: {'Empty': 0.925, 'Sitting Down': 0.8333333333333334, 'Sitting Still': 0.7142857142857143, 'Standing Still': 0.8461538461538461, 'Standing Up': 0.6388888888888888, 'Walking': 0.9636363636363636, 'Waving arms': 0.9444444444444444}, Overall Accuracy: 84.80565547943115%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 10, Length_CIR: 100, Accuracies: {'Empty': 0.975, 'Sitting Down': 0.5694444444444444, 'Sitting Still': 0.9615384615384616, 'Standing Still': 0.75, 'Standing Up': 0.7931034482758621, 'Walking': 0.9615384615384616, 'Waving arms': 1.0}, Overall Accuracy: 81.27208352088928%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 10, Length_CIR: 125, Accuracies: {'Empty': 0.975, 'Sitting Down': 0.6964285714285714, 'Sitting Still': 0.8928571428571429, 'Standing Still': 0.9393939393939394, 'Standing Up': 0.6153846153846154, 'Walking': 0.9629629629629629, 'Waving arms': 0.9696969696969697}, Overall Accuracy: 85.51236987113953%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 10, Length_CIR: 150, Accuracies: {'Empty': 0.975609756097561, 'Sitting Down': 0.8235294117647058, 'Sitting Still': 0.8275862068965517, 'Standing Still': 0.8611111111111112, 'Standing Up': 0.52, 'Walking': 0.9298245614035088, 'Waving arms': 0.8888888888888888}, Overall Accuracy: 82.68551230430603%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 10, Length_CIR: 175, Accuracies: {'Empty': 0.9545454545454546, 'Sitting Down': 0.6226415094339622, 'Sitting Still': 0.8055555555555556, 'Standing Still': 0.9655172413793104, 'Standing Up': 0.7837837837837838, 'Walking': 0.9615384615384616, 'Waving arms': 0.9375}, Overall Accuracy: 85.1590096950531%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 10, Length_CIR: 200, Accuracies: {'Empty': 0.9090909090909091, 'Sitting Down': 0.5, 'Sitting Still': 0.6938775510204082, 'Standing Still': 0.8974358974358975, 'Standing Up': 0.95, 'Walking': 0.9777777777777777, 'Waving arms': 0.8918918918918919}, Overall Accuracy: 81.20567202568054%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 10, Length_CIR: 225, Accuracies: {'Empty': 0.7450980392156863, 'Sitting Down': 0.6346153846153846, 'Sitting Still': 0.9666666666666667, 'Standing Still': 0.6862745098039216, 'Standing Up': 0.8666666666666667, 'Walking': 0.8913043478260869, 'Waving arms': 0.9166666666666666}, Overall Accuracy: 79.0035605430603%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 12, Length_CIR: 50, Accuracies: {'Empty': 0.95, 'Sitting Down': 0.7959183673469388, 'Sitting Still': 0.8636363636363636, 'Standing Still': 0.8461538461538461, 'Standing Up': 0.6756756756756757, 'Walking': 0.9473684210526315, 'Waving arms': 0.8717948717948718}, Overall Accuracy: 85.51236987113953%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 12, Length_CIR: 75, Accuracies: {'Empty': 0.926829268292683, 'Sitting Down': 0.75, 'Sitting Still': 0.9615384615384616, 'Standing Still': 0.9354838709677419, 'Standing Up': 0.6571428571428571, 'Walking': 0.9473684210526315, 'Waving arms': 0.8780487804878049}, Overall Accuracy: 86.21907830238342%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 12, Length_CIR: 100, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.8297872340425532, 'Sitting Still': 0.8571428571428571, 'Standing Still': 0.8666666666666667, 'Standing Up': 0.8387096774193549, 'Walking': 0.9649122807017544, 'Waving arms': 0.9428571428571428}, Overall Accuracy: 90.45936465263367%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 12, Length_CIR: 125, Accuracies: {'Empty': 0.9761904761904762, 'Sitting Down': 0.8085106382978723, 'Sitting Still': 0.8235294117647058, 'Standing Still': 0.9714285714285714, 'Standing Up': 0.8275862068965517, 'Walking': 0.9649122807017544, 'Waving arms': 0.8974358974358975}, Overall Accuracy: 90.10600447654724%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 12, Length_CIR: 150, Accuracies: {'Empty': 0.9302325581395349, 'Sitting Down': 0.8333333333333334, 'Sitting Still': 0.8275862068965517, 'Standing Still': 0.9142857142857143, 'Standing Up': 0.6341463414634146, 'Walking': 0.9322033898305084, 'Waving arms': 0.85}, Overall Accuracy: 85.1590096950531%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 12, Length_CIR: 175, Accuracies: {'Empty': 0.9318181818181818, 'Sitting Down': 0.7441860465116279, 'Sitting Still': 0.875, 'Standing Still': 0.775, 'Standing Up': 0.9090909090909091, 'Walking': 0.9433962264150944, 'Waving arms': 0.8947368421052632}, Overall Accuracy: 86.9257926940918%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 12, Length_CIR: 200, Accuracies: {'Empty': 0.9473684210526315, 'Sitting Down': 0.6956521739130435, 'Sitting Still': 0.9310344827586207, 'Standing Still': 0.9285714285714286, 'Standing Up': 0.8444444444444444, 'Walking': 0.9767441860465116, 'Waving arms': 0.868421052631579}, Overall Accuracy: 87.90035843849182%
Scenario: NLOS-22-12-2022, Model: 2d_fcn, Number_CIR: 12, Length_CIR: 225, Accuracies: {'Empty': 0.9642857142857143, 'Sitting Down': 0.6666666666666666, 'Sitting Still': 0.7647058823529411, 'Standing Still': 0.9210526315789473, 'Standing Up': 0.5625, 'Walking': 0.9473684210526315, 'Waving arms': 1.0}, Overall Accuracy: 78.57142686843872%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 8, Length_CIR: 50, Accuracies: {'Empty': 0.9069767441860465, 'Sitting Down': 0.8333333333333334, 'Sitting Still': 0.7142857142857143, 'Standing Still': 0.8636363636363636, 'Standing Up': 0.717948717948718, 'Walking': 0.9565217391304348, 'Waving arms': 0.8235294117647058}, Overall Accuracy: 83.74558091163635%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 8, Length_CIR: 75, Accuracies: {'Empty': 0.9333333333333333, 'Sitting Down': 0.9047619047619048, 'Sitting Still': 0.8055555555555556, 'Standing Still': 0.8888888888888888, 'Standing Up': 0.875, 'Walking': 0.9795918367346939, 'Waving arms': 0.9117647058823529}, Overall Accuracy: 90.45936465263367%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 8, Length_CIR: 100, Accuracies: {'Empty': 0.8936170212765957, 'Sitting Down': 0.8888888888888888, 'Sitting Still': 0.8709677419354839, 'Standing Still': 1.0, 'Standing Up': 0.90625, 'Walking': 0.9615384615384616, 'Waving arms': 0.918918918918919}, Overall Accuracy: 92.22614765167236%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 8, Length_CIR: 125, Accuracies: {'Empty': 0.9761904761904762, 'Sitting Down': 0.8695652173913043, 'Sitting Still': 0.8055555555555556, 'Standing Still': 0.9090909090909091, 'Standing Up': 0.9090909090909091, 'Walking': 0.9795918367346939, 'Waving arms': 0.9696969696969697}, Overall Accuracy: 91.87279343605042%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 8, Length_CIR: 150, Accuracies: {'Empty': 0.9111111111111111, 'Sitting Down': 0.8717948717948718, 'Sitting Still': 0.675, 'Standing Still': 0.851063829787234, 'Standing Up': 0.875, 'Walking': 0.9591836734693877, 'Waving arms': 0.8064516129032258}, Overall Accuracy: 85.51236987113953%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 8, Length_CIR: 175, Accuracies: {'Empty': 0.9148936170212766, 'Sitting Down': 0.8571428571428571, 'Sitting Still': 0.9090909090909091, 'Standing Still': 0.8285714285714286, 'Standing Up': 0.9069767441860465, 'Walking': 1.0, 'Waving arms': 0.8857142857142857}, Overall Accuracy: 90.45936465263367%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 8, Length_CIR: 200, Accuracies: {'Empty': 0.851063829787234, 'Sitting Down': 0.8709677419354839, 'Sitting Still': 0.7567567567567568, 'Standing Still': 0.8809523809523809, 'Standing Up': 0.9473684210526315, 'Walking': 0.9777777777777777, 'Waving arms': 0.7619047619047619}, Overall Accuracy: 86.52482032775879%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 8, Length_CIR: 225, Accuracies: {'Empty': 0.9473684210526315, 'Sitting Down': 0.8536585365853658, 'Sitting Still': 0.9069767441860465, 'Standing Still': 0.8571428571428571, 'Standing Up': 0.9047619047619048, 'Walking': 1.0, 'Waving arms': 0.8372093023255814}, Overall Accuracy: 90.0355875492096%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 10, Length_CIR: 50, Accuracies: {'Empty': 0.8695652173913043, 'Sitting Down': 0.8780487804878049, 'Sitting Still': 0.6052631578947368, 'Standing Still': 0.82, 'Standing Up': 0.8709677419354839, 'Walking': 0.9387755102040817, 'Waving arms': 0.8928571428571429}, Overall Accuracy: 84.09894108772278%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 10, Length_CIR: 75, Accuracies: {'Empty': 0.8913043478260869, 'Sitting Down': 0.9512195121951219, 'Sitting Still': 0.7368421052631579, 'Standing Still': 0.8913043478260869, 'Standing Up': 0.9642857142857143, 'Walking': 0.98, 'Waving arms': 0.9117647058823529}, Overall Accuracy: 90.45936465263367%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 10, Length_CIR: 100, Accuracies: {'Empty': 0.9761904761904762, 'Sitting Down': 0.86, 'Sitting Still': 0.7714285714285715, 'Standing Still': 0.975609756097561, 'Standing Up': 0.967741935483871, 'Walking': 0.98, 'Waving arms': 0.9411764705882353}, Overall Accuracy: 92.57950782775879%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 10, Length_CIR: 125, Accuracies: {'Empty': 0.9111111111111111, 'Sitting Down': 0.9069767441860465, 'Sitting Still': 0.7142857142857143, 'Standing Still': 0.8571428571428571, 'Standing Up': 0.9032258064516129, 'Walking': 0.98, 'Waving arms': 0.9666666666666667}, Overall Accuracy: 89.39929604530334%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 10, Length_CIR: 150, Accuracies: {'Empty': 0.9302325581395349, 'Sitting Down': 0.8444444444444444, 'Sitting Still': 0.7941176470588235, 'Standing Still': 0.8888888888888888, 'Standing Up': 0.9310344827586207, 'Walking': 0.9807692307692307, 'Waving arms': 0.9428571428571428}, Overall Accuracy: 90.45936465263367%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 10, Length_CIR: 175, Accuracies: {'Empty': 0.8775510204081632, 'Sitting Down': 0.7894736842105263, 'Sitting Still': 0.7368421052631579, 'Standing Still': 0.7894736842105263, 'Standing Up': 1.0, 'Walking': 0.9423076923076923, 'Waving arms': 0.8571428571428571}, Overall Accuracy: 85.86572408676147%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 10, Length_CIR: 200, Accuracies: {'Empty': 0.8913043478260869, 'Sitting Down': 0.9393939393939394, 'Sitting Still': 0.8285714285714286, 'Standing Still': 0.9090909090909091, 'Standing Up': 0.9487179487179487, 'Walking': 0.9772727272727273, 'Waving arms': 0.8536585365853658}, Overall Accuracy: 90.78013896942139%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 10, Length_CIR: 225, Accuracies: {'Empty': 0.925, 'Sitting Down': 0.875, 'Sitting Still': 0.8378378378378378, 'Standing Still': 0.9024390243902439, 'Standing Up': 0.9512195121951219, 'Walking': 0.9743589743589743, 'Waving arms': 0.813953488372093}, Overall Accuracy: 89.67971801757812%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 12, Length_CIR: 50, Accuracies: {'Empty': 0.8888888888888888, 'Sitting Down': 0.9047619047619048, 'Sitting Still': 0.7058823529411765, 'Standing Still': 0.8695652173913043, 'Standing Up': 0.84375, 'Walking': 0.9795918367346939, 'Waving arms': 0.9142857142857143}, Overall Accuracy: 87.9858672618866%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 12, Length_CIR: 75, Accuracies: {'Empty': 0.9130434782608695, 'Sitting Down': 1.0, 'Sitting Still': 0.8285714285714286, 'Standing Still': 0.9111111111111111, 'Standing Up': 0.9310344827586207, 'Walking': 0.9807692307692307, 'Waving arms': 1.0}, Overall Accuracy: 93.99293065071106%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 12, Length_CIR: 100, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.875, 'Sitting Still': 0.8235294117647058, 'Standing Still': 0.9545454545454546, 'Standing Up': 0.9666666666666667, 'Walking': 0.98, 'Waving arms': 0.9142857142857143}, Overall Accuracy: 93.28621625900269%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 12, Length_CIR: 125, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.8913043478260869, 'Sitting Still': 0.7435897435897436, 'Standing Still': 0.9111111111111111, 'Standing Up': 0.9354838709677419, 'Walking': 0.9803921568627451, 'Waving arms': 0.9333333333333333}, Overall Accuracy: 91.51943325996399%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 12, Length_CIR: 150, Accuracies: {'Empty': 0.9534883720930233, 'Sitting Down': 0.926829268292683, 'Sitting Still': 0.7105263157894737, 'Standing Still': 0.8723404255319149, 'Standing Up': 0.9333333333333333, 'Walking': 0.9803921568627451, 'Waving arms': 0.9393939393939394}, Overall Accuracy: 90.45936465263367%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 12, Length_CIR: 175, Accuracies: {'Empty': 0.8775510204081632, 'Sitting Down': 0.7906976744186046, 'Sitting Still': 0.696969696969697, 'Standing Still': 0.7777777777777778, 'Standing Up': 0.9459459459459459, 'Walking': 0.98, 'Waving arms': 0.8285714285714286}, Overall Accuracy: 85.1590096950531%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 12, Length_CIR: 200, Accuracies: {'Empty': 0.9, 'Sitting Down': 0.8857142857142857, 'Sitting Still': 0.717948717948718, 'Standing Still': 0.8837209302325582, 'Standing Up': 0.82, 'Walking': 0.9761904761904762, 'Waving arms': 0.90625}, Overall Accuracy: 86.83273792266846%
Scenario: NLOS-22-12-2022, Model: cnn, Number_CIR: 12, Length_CIR: 225, Accuracies: {'Empty': 0.875, 'Sitting Down': 0.8333333333333334, 'Sitting Still': 0.6944444444444444, 'Standing Still': 0.8958333333333334, 'Standing Up': 0.9024390243902439, 'Walking': 0.9722222222222222, 'Waving arms': 0.8461538461538461}, Overall Accuracy: 86.07142567634583%
Scenario: NLOS-22-12-2022, Model: mlp, Number_CIR: 8, Length_CIR: 50, Accuracies: {'Empty': 0.9318181818181818, 'Sitting Down': 0.8333333333333334, 'Sitting Still': 0.7, 'Standing Still': 0.9736842105263158, 'Standing Up': 0.8787878787878788, 'Walking': 0.9787234042553191, 'Waving arms': 0.9696969696969697}, Overall Accuracy: 89.39929604530334%
Scenario: NLOS-22-12-2022, Model: mlp, Number_CIR: 8, Length_CIR: 75, Accuracies: {'Empty': 0.9333333333333333, 'Sitting Down': 0.975609756097561, 'Sitting Still': 0.7837837837837838, 'Standing Still': 0.9761904761904762, 'Standing Up': 0.9, 'Walking': 1.0, 'Waving arms': 0.9230769230769231}, Overall Accuracy: 93.28621625900269%
Scenario: NLOS-22-12-2022, Model: mlp, Number_CIR: 8, Length_CIR: 100, Accuracies: {'Empty': 0.9767441860465116, 'Sitting Down': 0.851063829787234, 'Sitting Still': 0.9090909090909091, 'Standing Still': 0.9767441860465116, 'Standing Up': 1.0, 'Walking': 0.9622641509433962, 'Waving arms': 0.9166666666666666}, Overall Accuracy: 93.99293065071106%
